DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
02/12/2020,BG-1665P,1606.034111,95571.49356,0,RAWA,LW,RAWA,Producer,1200.697124,300.1742811,105.1627052,0.065479746
02/12/2020,BG-1679P,1956.363608,117068.5359,0,RAWA,LW,RAWA,Producer,1194.889267,298.7223168,462.7520243,0.236536819
02/12/2020,BG-1723P,2262.923764,135490.3117,0,RAWA,LW,RAWA,Producer,1286.608432,321.6521081,654.6632233,0.289299725
02/12/2020,BG-1728P,1130.977874,66611.31419,0,RAWA,LW,RAWA,Producer,899.5130253,224.8782563,6.586592675,0.005823803
02/12/2020,MG-0401P,1636.289257,98352.07376,0,RAWA,LW,RAWA,Producer,1229.441617,307.3604043,99.48723555,0.060800519
01/12/2020,BG-0234P,610.9775406,37568.70112,0,RAWA,LW,RAWA,Producer,487.326505,121.8316263,1.819409281,0.002977866
01/12/2020,BG-0241P,1851.559641,108958.8156,0,RAWA,LW,RAWA,Producer,1198.942774,299.7356936,352.8811729,0.190585907
01/12/2020,BG-0299P,362.4747053,19015.68821,0,RAWA,RW,RAWA,Producer,289.4489114,72.36222785,0.663566021,0.001830655
01/12/2020,BG-0732P,75.32336981,4974.917046,0,RAWA,LW,RAWA,Producer,59.94432785,14.98608196,0.392959996,0.005216973
01/12/2020,BG-0757P,513.1799254,30632.35018,0,RAWA,LW,RAWA,Producer,410.5583996,102.6395999,-0.018074155,-3.52E-05
01/12/2020,BG-0861P,35.67393719,1772.569543,0,RAWA,LW,RAWA,Producer,28.53891605,7.134729013,0.000292124,8.19E-06
01/12/2020,BG-0862P,293.4454404,19388.02204,0,RAWA,LW,RAWA,Producer,233.7505668,58.43764171,1.257231799,0.00428438
01/12/2020,BG-0873ST1P,728.7622434,41730.77251,0,RAWA,LW,RAWA,Producer,578.1472918,144.5368229,6.078128661,0.008340345
01/12/2020,BG-0918P,740.7544541,43273.67222,0,RAWA,RW,RAWA,Producer,591.7260326,147.9315082,1.096913321,0.001480806
01/12/2020,BG-1054P,2459.294719,144626.8474,0,RAWA,LW,RAWA,Producer,1573.370403,393.3426008,492.581715,0.200293894
01/12/2020,BG-1236P,725.953749,44174.56136,0,RAWA,RW,RAWA,Producer,578.2698444,144.5674611,3.116443409,0.004292895
01/12/2020,BG-1237P,178.206246,10933.49807,0,RAWA,RW,RAWA,Producer,142.5596186,35.63990465,0.006722723,3.77E-05
01/12/2020,BG-1240P,65.66478705,3970.597742,0,RAWA,RW,RAWA,Producer,51.9867358,12.99668395,0.681367307,0.010376449
01/12/2020,BG-1254P,505.1759464,31169.7808,0,RAWA,RW,RAWA,Producer,401.8611431,100.4652858,2.849517482,0.005640644
01/12/2020,BG-1259P,204.9728257,10751.18751,0,RAWA,RW,RAWA,Producer,162.8455373,40.71138432,1.415904115,0.006907765
01/12/2020,BG-1359P,1731.393702,103770.3575,0,RAWA,RW,RAWA,Producer,1294.142901,323.5357252,113.7150755,0.065678347
01/12/2020,BG-1362P,1214.60337,70580.2408,0,RAWA,RW,RAWA,Producer,965.4411391,241.3602848,7.801946193,0.006423452
01/12/2020,BG-1447P,556.5588597,28500.21011,0,RAWA,LW,RAWA,Producer,443.5178006,110.8794502,2.161608898,0.003883882
01/12/2020,BG-1490P,817.5935528,46272.549,0,RAWA,LW,RAWA,Producer,645.786091,161.4465228,10.36093907,0.012672481
01/12/2020,BG-1492P,1247.151379,67663.35885,0,RAWA,LW,RAWA,Producer,988.0112472,247.0028118,12.13732012,0.009732034
01/12/2020,BG-1494P,2093.257569,113390.2473,0,RAWA,LW,RAWA,Producer,1332.23175,333.0579376,427.9678815,0.204450655
01/12/2020,BG-1495P,1289.508382,71877.93855,0,RAWA,LW,RAWA,Producer,1027.515567,256.8788918,5.113923146,0.003965793
01/12/2020,BG-1498ST1P,1315.740481,76199.81626,0,RAWA,LW,RAWA,Producer,1035.01082,258.752705,21.97695613,0.016703109
01/12/2020,BG-1499P,351.0694508,19103.2664,0,RAWA,LW,RAWA,Producer,279.6406198,69.91015494,1.518676117,0.004325857
01/12/2020,BG-1500P,925.9208025,50271.01495,0,RAWA,LW,RAWA,Producer,740.250643,185.0626607,0.607498709,0.000656102
01/12/2020,BG-1502P,1408.663537,75944.41227,0,RAWA,LW,RAWA,Producer,1052.143441,263.0358602,93.48423644,0.06636378
01/12/2020,BG-1508P,2010.219246,111866.7828,0,RAWA,LW,RAWA,Producer,1276.894786,319.2236966,414.100763,0.20599781
01/12/2020,BG-1654P,384.5614681,23726.57633,0,RAWA,RW,RAWA,Producer,305.6111151,76.40277878,2.54757417,0.006624622
01/12/2020,BG-1665P,1606.431084,93921.76716,0,RAWA,LW,RAWA,Producer,1213.380827,303.3452068,89.70505016,0.055841207
01/12/2020,BG-1679P,1954.134197,115058.1491,0,RAWA,LW,RAWA,Producer,1206.608411,301.6521028,445.8736834,0.228169429
01/12/2020,BG-1723P,2269.856743,133269.2243,0,RAWA,LW,RAWA,Producer,1300.346846,325.0867116,644.4231848,0.283904783
01/12/2020,BG-1728P,1133.264101,65482.80335,0,RAWA,LW,RAWA,Producer,901.0880715,225.2720179,6.904012023,0.006092147
01/12/2020,MG-0401P,1633.735373,96668.74627,0,RAWA,LW,RAWA,Producer,1238.489341,309.6223354,85.62369578,0.05240977
30/11/2020,BG-0234P,602.7560861,36944.34716,0,RAWA,LW,RAWA,Producer,480.2720344,120.0680086,2.416043162,0.004008326
30/11/2020,BG-0241P,1853.439301,107116.8212,0,RAWA,LW,RAWA,Producer,1216.408327,304.1020819,332.9288921,0.179627621
30/11/2020,BG-0299P,355.4381689,18582.59428,0,RAWA,RW,RAWA,Producer,283.8720215,70.96800536,0.598142094,0.00168283
30/11/2020,BG-0732P,75.26176686,4899.186125,0,RAWA,LW,RAWA,Producer,59.94326579,14.98581645,0.332684622,0.004420367
30/11/2020,BG-0757P,512.1617503,30118.61103,0,RAWA,LW,RAWA,Producer,409.771848,102.442962,-0.053059724,-0.0001036
30/11/2020,BG-0861P,33.92807684,1718.45746,0,RAWA,LW,RAWA,Producer,27.13876054,6.784690134,0.004626174,0.000136352
30/11/2020,BG-0862P,293.1586129,19092.88692,0,RAWA,LW,RAWA,Producer,233.6987645,58.42469114,1.035157193,0.003531048
30/11/2020,BG-0873ST1P,713.4443051,40919.60694,0,RAWA,LW,RAWA,Producer,566.8910179,141.7227545,4.830532718,0.006770722
30/11/2020,BG-0918P,732.4157093,42462.89838,0,RAWA,RW,RAWA,Producer,585.0772774,146.2693193,1.069112563,0.001459707
30/11/2020,BG-1054P,2459.516387,142158.7729,0,RAWA,LW,RAWA,Producer,1597.032889,399.2582223,463.2252755,0.188339983
30/11/2020,BG-1236P,716.7976274,43389.15779,0,RAWA,RW,RAWA,Producer,571.3845337,142.8461334,2.566960247,0.003581151
30/11/2020,BG-1237P,176.694777,10743.93422,0,RAWA,RW,RAWA,Producer,141.2538214,35.31345534,0.127500268,0.000721585
30/11/2020,BG-1240P,64.60906365,3897.818653,0,RAWA,RW,RAWA,Producer,51.28903343,12.82225836,0.497771852,0.007704366
30/11/2020,BG-1254P,502.0366998,30636.00882,0,RAWA,RW,RAWA,Producer,400.1858565,100.0464641,1.80437916,0.003594118
30/11/2020,BG-1259P,200.8137152,10498.73534,0,RAWA,RW,RAWA,Producer,159.9617572,39.99043931,0.861518619,0.004290138
30/11/2020,BG-1359P,1727.707068,102006.5634,0,RAWA,RW,RAWA,Producer,1305.153841,326.2884602,96.2647674,0.055718223
30/11/2020,BG-1362P,1211.780008,69368.39184,0,RAWA,RW,RAWA,Producer,965.281368,241.320342,5.178298047,0.004273299
30/11/2020,BG-1447P,530.0598009,27630.17049,0,RAWA,LW,RAWA,Producer,422.7738093,105.6934523,1.592539253,0.003004452
30/11/2020,BG-1490P,816.6104072,45457.57779,0,RAWA,LW,RAWA,Producer,648.5656951,162.1414238,5.903288335,0.007229014
30/11/2020,BG-1492P,1246.895575,66412.8359,0,RAWA,LW,RAWA,Producer,991.6404829,247.9101207,7.344970918,0.005890606
30/11/2020,BG-1494P,2093.530895,111302.5993,0,RAWA,LW,RAWA,Producer,1346.234666,336.5586665,410.737562,0.196193695
30/11/2020,BG-1495P,1287.086021,70585.47521,0,RAWA,LW,RAWA,Producer,1026.357497,256.5893743,4.139149186,0.003215907
30/11/2020,BG-1498ST1P,1301.254844,74779.26333,0,RAWA,LW,RAWA,Producer,1035.77118,258.942795,6.540868837,0.005026586
30/11/2020,BG-1499P,351.6287708,18754.52765,0,RAWA,LW,RAWA,Producer,280.1154246,70.02885615,1.484490062,0.004221754
30/11/2020,BG-1500P,926.4862061,49344.69864,0,RAWA,LW,RAWA,Producer,739.6648895,184.9162224,1.905094329,0.002056258
30/11/2020,BG-1502P,1409.481408,74535.89683,0,RAWA,LW,RAWA,Producer,1064.232919,266.0582299,79.19025838,0.056183968
30/11/2020,BG-1508P,2011.514187,109853.004,0,RAWA,LW,RAWA,Producer,1296.095784,324.0239461,391.3944568,0.19457703
30/11/2020,BG-1654P,382.2433978,23320.26672,0,RAWA,RW,RAWA,Producer,304.1140543,76.02851357,2.100829895,0.005496053
30/11/2020,BG-1665P,1597.105992,92258.24863,0,RAWA,LW,RAWA,Producer,1216.958717,304.2396794,75.90759544,0.047528214
30/11/2020,BG-1679P,1941.182651,113016.0229,0,RAWA,LW,RAWA,Producer,1208.424365,302.1060912,430.6521949,0.221850424
30/11/2020,BG-1723P,2253.251336,130979.717,0,RAWA,LW,RAWA,Producer,1307.520745,326.8801864,618.8504037,0.274647747
30/11/2020,BG-1728P,1123.17781,64327.77542,0,RAWA,LW,RAWA,Producer,894.9271989,223.7317997,4.518811748,0.004023238
30/11/2020,MG-0401P,1620.302086,94956.29338,0,RAWA,LW,RAWA,Producer,1242.588347,310.6470867,67.0666527,0.04139145
29/11/2020,BG-0234P,602.1387755,36335.70274,0,RAWA,LW,RAWA,Producer,480.3962686,120.0990672,1.643439792,0.002729337
29/11/2020,BG-0241P,1850.588815,105258.876,0,RAWA,LW,RAWA,Producer,1227.04124,306.7603099,316.7872649,0.171181876
29/11/2020,BG-0299P,347.234512,18148.46322,0,RAWA,RW,RAWA,Producer,277.397025,69.34925626,0.488230745,0.001406055
29/11/2020,BG-0732P,75.36101398,4824.09901,0,RAWA,LW,RAWA,Producer,60.07333567,15.01833392,0.269344397,0.003574055
29/11/2020,BG-0757P,513.5000924,29612.14307,0,RAWA,LW,RAWA,Producer,410.7967348,102.6991837,0.004173897,8.13E-06
29/11/2020,BG-0861P,32.11681029,1664.941716,0,RAWA,LW,RAWA,Producer,25.69361546,6.423403866,-0.000209036,-6.51E-06
29/11/2020,BG-0862P,293.6297051,18800.2608,0,RAWA,LW,RAWA,Producer,234.2527235,58.56318087,0.813800733,0.00277152
29/11/2020,BG-0873ST1P,705.7099381,40125.92286,0,RAWA,LW,RAWA,Producer,561.7177522,140.429438,3.562747911,0.005048459
29/11/2020,BG-0918P,727.0293066,41669.6503,0,RAWA,RW,RAWA,Producer,581.0258529,145.2564632,0.746990448,0.001027456
29/11/2020,BG-1054P,2456.567728,139675.4699,0,RAWA,LW,RAWA,Producer,1611.593883,402.8984708,442.0753736,0.179956518
29/11/2020,BG-1236P,711.124584,42620.05959,0,RAWA,RW,RAWA,Producer,567.2343458,141.8085865,2.081651752,0.002927267
29/11/2020,BG-1237P,175.2545809,10555.81835,0,RAWA,RW,RAWA,Producer,140.1411813,35.03529534,0.078104194,0.000445661
29/11/2020,BG-1240P,64.11702309,3827.675374,0,RAWA,RW,RAWA,Producer,50.97992371,12.74498093,0.39211845,0.006115668
29/11/2020,BG-1254P,500.2610715,30112.19552,0,RAWA,RW,RAWA,Producer,399.0662497,99.76656241,1.428259459,0.002855028
29/11/2020,BG-1259P,195.9497011,10245.19458,0,RAWA,RW,RAWA,Producer,156.1785356,39.04463389,0.726531612,0.003707745
29/11/2020,BG-1359P,1722.917737,100248.9777,0,RAWA,RW,RAWA,Producer,1314.575156,328.6437889,79.69879216,0.046258037
29/11/2020,BG-1362P,1216.730674,68178.3968,0,RAWA,RW,RAWA,Producer,969.9201483,242.4800371,4.330488824,0.003559119
29/11/2020,BG-1447P,502.7132774,26769.71909,0,RAWA,LW,RAWA,Producer,401.228437,100.3071093,1.177731139,0.002342749
29/11/2020,BG-1490P,818.6769277,44646.34171,0,RAWA,LW,RAWA,Producer,650.9839569,162.7459892,4.946981603,0.006042654
29/11/2020,BG-1492P,1248.366072,65164.80588,0,RAWA,LW,RAWA,Producer,993.6863702,248.4215926,6.258109443,0.00501304
29/11/2020,BG-1494P,2097.698182,109225.406,0,RAWA,LW,RAWA,Producer,1364.066077,341.0165193,392.615585,0.187164955
29/11/2020,BG-1495P,1289.129326,69299.41133,0,RAWA,LW,RAWA,Producer,1028.518352,257.1295881,3.481385662,0.002700571
29/11/2020,BG-1498ST1P,1294.688932,73383.78528,0,RAWA,LW,RAWA,Producer,1032.236056,258.059014,4.393861847,0.003393759
29/11/2020,BG-1499P,352.521266,18407.64444,0,RAWA,LW,RAWA,Producer,281.0851843,70.27129606,1.164785672,0.003304157
29/11/2020,BG-1500P,928.4368958,48423.99952,0,RAWA,LW,RAWA,Producer,741.7746748,185.4436687,1.218552347,0.001312477
29/11/2020,BG-1502P,1411.931554,73134.03198,0,RAWA,LW,RAWA,Producer,1077.798374,269.4495935,64.6835868,0.045812126
29/11/2020,BG-1508P,2016.511665,107858.4891,0,RAWA,LW,RAWA,Producer,1313.571693,328.3929232,374.547049,0.185740085
29/11/2020,BG-1654P,380.9100647,22921.53769,0,RAWA,RW,RAWA,Producer,303.4114852,75.85287129,1.645708203,0.004320464
29/11/2020,BG-1665P,1596.845272,90624.8698,0,RAWA,LW,RAWA,Producer,1228.695887,307.1739718,60.97541363,0.038184923
29/11/2020,BG-1679P,1939.696616,111012.9145,0,RAWA,LW,RAWA,Producer,1219.502897,304.8757244,415.3179943,0.214114924
29/11/2020,BG-1723P,2250.961671,128711.7977,0,RAWA,LW,RAWA,Producer,1319.395043,329.8487609,601.7178662,0.26731591
29/11/2020,BG-1728P,1121.925483,63189.05278,0,RAWA,LW,RAWA,Producer,894.6961818,223.6740455,3.555255966,0.003168888
29/11/2020,MG-0401P,1618.226421,93280.37428,0,RAWA,LW,RAWA,Producer,1253.633457,313.4083641,51.18460069,0.031630061
28/11/2020,BG-0234P,609.6537015,35744.43485,0,RAWA,LW,RAWA,Producer,486.1785068,121.5446267,1.930567996,0.003166663
28/11/2020,BG-0241P,1847.034456,103396.5374,0,RAWA,LW,RAWA,Producer,1235.852957,308.9632392,302.2182604,0.16362351
28/11/2020,BG-0299P,340.8177707,17722.00631,0,RAWA,RW,RAWA,Producer,272.2197373,68.05493432,0.543099121,0.001593518
28/11/2020,BG-0732P,75.24385784,4748.454309,0,RAWA,LW,RAWA,Producer,59.96945682,14.9923642,0.28203682,0.003748304
28/11/2020,BG-0757P,513.4153311,29101.7257,0,RAWA,LW,RAWA,Producer,410.7513653,102.6878413,-0.023875488,-4.65E-05
28/11/2020,BG-0861P,30.64894417,1613.143138,0,RAWA,LW,RAWA,Producer,24.52003882,6.130009705,-0.001104351,-3.60E-05
28/11/2020,BG-0862P,293.0597017,18505.46169,0,RAWA,LW,RAWA,Producer,233.7557937,58.43894841,0.864959665,0.002951479
28/11/2020,BG-0873ST1P,709.3358723,39358.95189,0,RAWA,LW,RAWA,Producer,564.3397666,141.0849417,3.911164014,0.005513839
28/11/2020,BG-0918P,726.365913,40898.03643,0,RAWA,RW,RAWA,Producer,580.3881087,145.0970272,0.880777088,0.00121258
28/11/2020,BG-1054P,2450.713752,137173.7282,0,RAWA,LW,RAWA,Producer,1623.175642,405.7939104,421.7442,0.172090355
28/11/2020,BG-1236P,708.893787,41869.74065,0,RAWA,RW,RAWA,Producer,565.450499,141.3626247,2.080663271,0.002935085
28/11/2020,BG-1237P,174.67551,10371.44505,0,RAWA,RW,RAWA,Producer,139.6713379,34.91783447,0.086337688,0.000494275
28/11/2020,BG-1240P,63.94643587,3759.629507,0,RAWA,RW,RAWA,Producer,50.82072174,12.70518043,0.420533694,0.006576343
28/11/2020,BG-1254P,499.9714007,29598.88042,0,RAWA,RW,RAWA,Producer,398.6643807,99.66609518,1.640924776,0.003282037
28/11/2020,BG-1259P,191.971857,9996.082321,0,RAWA,RW,RAWA,Producer,152.9957028,38.2489257,0.727228484,0.003788204
28/11/2020,BG-1359P,1723.852962,98524.27984,0,RAWA,RW,RAWA,Producer,1327.077228,331.769307,65.00642678,0.03770996
28/11/2020,BG-1362P,1221.986157,66981.16729,0,RAWA,RW,RAWA,Producer,974.1875901,243.5468975,4.251669022,0.00347931
28/11/2020,BG-1447P,480.2963987,25936.87708,0,RAWA,LW,RAWA,Producer,383.2498178,95.81245444,1.234126533,0.00256951
28/11/2020,BG-1490P,818.7149238,43827.00955,0,RAWA,LW,RAWA,Producer,650.870518,162.7176295,5.126776332,0.00626198
28/11/2020,BG-1492P,1254.086178,63920.21518,0,RAWA,LW,RAWA,Producer,998.0586585,249.5146646,6.512854479,0.005193307
28/11/2020,BG-1494P,2106.677151,107147.8457,0,RAWA,LW,RAWA,Producer,1382.898149,345.7245373,378.0544646,0.17945534
28/11/2020,BG-1495P,1293.624272,68012.40594,0,RAWA,LW,RAWA,Producer,1032.170685,258.0426712,3.410916228,0.002636713
28/11/2020,BG-1498ST1P,1297.266371,72018.63898,0,RAWA,LW,RAWA,Producer,1033.827627,258.4569067,4.981837769,0.003840258
28/11/2020,BG-1499P,355.1594028,18062.6519,0,RAWA,LW,RAWA,Producer,283.0346869,70.75867173,1.366044163,0.003846285
28/11/2020,BG-1500P,932.8203297,47504.88848,0,RAWA,LW,RAWA,Producer,745.059874,186.2649685,1.495487187,0.001603189
28/11/2020,BG-1502P,1419.726447,71735.8943,0,RAWA,LW,RAWA,Producer,1094.254338,273.5635845,51.90852398,0.036562342
28/11/2020,BG-1508P,2020.998416,105851.3641,0,RAWA,LW,RAWA,Producer,1328.822802,332.2057005,359.9699139,0.178114892
28/11/2020,BG-1654P,380.6518276,22530.79994,0,RAWA,RW,RAWA,Producer,303.1939458,75.79848645,1.659395315,0.004359352
28/11/2020,BG-1665P,1596.510918,88994.55748,0,RAWA,LW,RAWA,Producer,1239.800735,309.9501837,46.75999929,0.029288869
28/11/2020,BG-1679P,1938.242077,109010.5844,0,RAWA,LW,RAWA,Producer,1230.330681,307.5826702,400.3287263,0.206542171
28/11/2020,BG-1723P,2263.949451,126468.8126,0,RAWA,LW,RAWA,Producer,1338.932061,334.7330152,590.2843751,0.260732136
28/11/2020,BG-1728P,1126.323491,62060.49284,0,RAWA,LW,RAWA,Producer,897.781904,224.445476,4.096111308,0.003636709
28/11/2020,MG-0401P,1615.958686,91605.38458,0,RAWA,LW,RAWA,Producer,1263.134137,315.7835342,37.04101479,0.022922006
27/11/2020,BG-0234P,606.064209,35129.67667,0,RAWA,LW,RAWA,Producer,483.0152765,120.7538191,2.295113396,0.003786915
27/11/2020,BG-0241P,1849.957753,101545.8595,0,RAWA,LW,RAWA,Producer,1254.011514,313.5028785,282.4433605,0.152675573
27/11/2020,BG-0299P,333.1276824,17295.77457,0,RAWA,RW,RAWA,Producer,266.2274655,66.55686637,0.343350603,0.001030688
27/11/2020,BG-0732P,75.15152311,4673.33006,0,RAWA,LW,RAWA,Producer,59.95445968,14.98861492,0.208448511,0.00277371
27/11/2020,BG-0757P,514.8748767,28596.27908,0,RAWA,LW,RAWA,Producer,411.5768022,102.8942005,0.403873963,0.000784412
27/11/2020,BG-0861P,29.02367682,1561.788776,0,RAWA,LW,RAWA,Producer,23.16998142,5.792495354,0.061200055,0.002108625
27/11/2020,BG-0862P,292.5756768,18212.69086,0,RAWA,LW,RAWA,Producer,233.5493934,58.38734835,0.638935082,0.002183828
27/11/2020,BG-0873ST1P,700.5491598,38563.82344,0,RAWA,LW,RAWA,Producer,557.9891641,139.497291,3.062704695,0.004371863
27/11/2020,BG-0918P,725.5318399,40134.91336,0,RAWA,RW,RAWA,Producer,579.5459434,144.8864859,1.099410607,0.001515317
27/11/2020,BG-1054P,2450.688526,134682.7819,0,RAWA,LW,RAWA,Producer,1646.746218,411.6865545,392.2557534,0.160059408
27/11/2020,BG-1236P,706.7264103,41127.22547,0,RAWA,RW,RAWA,Producer,564.0628525,141.0157131,1.647844586,0.002331658
27/11/2020,BG-1237P,174.1235076,10188.71658,0,RAWA,RW,RAWA,Producer,139.1522524,34.7880631,0.183192062,0.001052081
27/11/2020,BG-1240P,63.77464606,3692.414709,0,RAWA,RW,RAWA,Producer,50.78461592,12.69615398,0.293876168,0.004608041
27/11/2020,BG-1254P,499.9401567,29091.78515,0,RAWA,RW,RAWA,Producer,399.3881932,99.84704831,0.70491519,0.001409999
27/11/2020,BG-1259P,187.2890582,9746.845338,0,RAWA,RW,RAWA,Producer,149.6190757,37.40476891,0.265213661,0.001416066
27/11/2020,BG-1359P,1729.519267,96822.19275,0,RAWA,RW,RAWA,Producer,1345.707211,336.4268028,47.38525336,0.027397933
27/11/2020,BG-1362P,1223.858634,65772.7527,0,RAWA,RW,RAWA,Producer,977.4743361,244.368584,2.015714384,0.001647016
27/11/2020,BG-1447P,455.7224983,25111.17741,0,RAWA,LW,RAWA,Producer,363.9104471,90.97761179,0.834439389,0.001831025
27/11/2020,BG-1490P,818.7227383,43005.15613,0,RAWA,LW,RAWA,Producer,653.977752,163.494438,1.250548311,0.001527438
27/11/2020,BG-1492P,1252.500703,62647.74505,0,RAWA,LW,RAWA,Producer,1000.175377,250.0438443,2.28148164,0.001821541
27/11/2020,BG-1494P,2106.616991,105035.0259,0,RAWA,LW,RAWA,Producer,1398.118136,349.529534,358.9693215,0.170400848
27/11/2020,BG-1495P,1292.433914,66705.89535,0,RAWA,LW,RAWA,Producer,1031.524886,257.8812215,3.027805932,0.002342716
27/11/2020,BG-1498ST1P,1288.405372,70612.78373,0,RAWA,LW,RAWA,Producer,1028.326612,257.0816529,2.997107499,0.002326215
27/11/2020,BG-1499P,356.1013758,17711.94776,0,RAWA,LW,RAWA,Producer,283.8563029,70.96407573,1.280997159,0.003597282
27/11/2020,BG-1500P,933.4558821,46567.15007,0,RAWA,LW,RAWA,Producer,744.6587727,186.1646932,2.632416131,0.002820076
27/11/2020,BG-1502P,1419.605234,70307.35765,0,RAWA,LW,RAWA,Producer,1106.870351,276.7175876,36.01729565,0.025371346
27/11/2020,BG-1508P,2026.274924,103839.22,0,RAWA,LW,RAWA,Producer,1351.394352,337.848588,337.0319837,0.166330827
27/11/2020,BG-1654P,380.5996935,22144.79676,0,RAWA,RW,RAWA,Producer,303.4673765,75.86684413,1.265472869,0.003324945
27/11/2020,BG-1665P,1596.742382,87365.37951,0,RAWA,LW,RAWA,Producer,1251.726766,312.9316916,32.08392452,0.020093363
27/11/2020,BG-1679P,1932.561479,106991.459,0,RAWA,LW,RAWA,Producer,1237.804336,309.4510839,385.3060598,0.199375836
27/11/2020,BG-1723P,2256.421666,124168.6706,0,RAWA,LW,RAWA,Producer,1352.22687,338.0567176,566.138078,0.250900834
27/11/2020,BG-1728P,1120.529465,60911.04354,0,RAWA,LW,RAWA,Producer,894.8789703,223.7197426,1.930752157,0.001723071
27/11/2020,MG-0401P,1610.011591,89917.41665,0,RAWA,LW,RAWA,Producer,1273.485314,318.3713286,18.1549477,0.011276284
26/11/2020,BG-0234P,603.2386943,34519.50275,0,RAWA,LW,RAWA,Producer,482.1118748,120.5279687,0.598850908,0.000992726
26/11/2020,BG-0241P,1847.375216,99681.65456,0,RAWA,LW,RAWA,Producer,1256.720152,314.180038,276.4750262,0.149658296
26/11/2020,BG-0299P,325.9375383,16874.35852,0,RAWA,RW,RAWA,Producer,260.4081824,65.10204561,0.427310246,0.001311019
26/11/2020,BG-0732P,75.07088571,4598.79977,0,RAWA,LW,RAWA,Producer,59.85839466,14.96459867,0.247892379,0.003302111
26/11/2020,BG-0757P,515.4074855,28088.61913,0,RAWA,LW,RAWA,Producer,412.368672,103.092168,-0.053354571,-0.000103519
26/11/2020,BG-0861P,27.30456252,1510.938679,0,RAWA,LW,RAWA,Producer,21.83996753,5.459991883,0.004603112,0.000168584
26/11/2020,BG-0862P,292.1042133,17922.23478,0,RAWA,LW,RAWA,Producer,233.0498959,58.26247399,0.791843358,0.002710825
26/11/2020,BG-0873ST1P,690.5054898,37767.08705,0,RAWA,LW,RAWA,Producer,549.6706894,137.4176724,3.417127985,0.004948734
26/11/2020,BG-0918P,724.1090471,39375.28492,0,RAWA,RW,RAWA,Producer,579.0484791,144.7621198,0.29844831,0.000412159
26/11/2020,BG-1054P,2444.572664,132167.8103,0,RAWA,LW,RAWA,Producer,1644.97914,411.244785,388.3487392,0.158861606
26/11/2020,BG-1236P,707.5979019,40401.46547,0,RAWA,RW,RAWA,Producer,564.5405475,141.1351369,1.92221746,0.002716539
26/11/2020,BG-1237P,174.0770263,10009.10134,0,RAWA,RW,RAWA,Producer,139.2510552,34.81276381,0.013207214,7.59E-05
26/11/2020,BG-1240P,63.95226652,3627.173437,0,RAWA,RW,RAWA,Producer,50.82263458,12.70565864,0.423973294,0.006629527
26/11/2020,BG-1254P,500.0852119,28589.46698,0,RAWA,RW,RAWA,Producer,398.4408196,99.61020489,2.034187476,0.004067682
26/11/2020,BG-1259P,182.8640559,9500.465326,0,RAWA,RW,RAWA,Producer,145.5463672,36.3865918,0.931096913,0.005091744
26/11/2020,BG-1359P,1732.457469,95122.55004,0,RAWA,RW,RAWA,Producer,1357.916834,339.4792084,35.06142703,0.020237973
26/11/2020,BG-1362P,1219.45228,64541.384,0,RAWA,RW,RAWA,Producer,971.2606777,242.8151694,5.376432691,0.004408891
26/11/2020,BG-1447P,429.9037624,24293.58554,0,RAWA,LW,RAWA,Producer,343.1633284,85.79083211,0.949601832,0.002208871
26/11/2020,BG-1490P,817.4881354,42178.37928,0,RAWA,LW,RAWA,Producer,647.8142467,161.9535617,7.720326965,0.009443962
26/11/2020,BG-1492P,1246.693841,61354.71432,0,RAWA,LW,RAWA,Producer,990.0898305,247.5224576,9.081552967,0.007284509
26/11/2020,BG-1494P,2098.200118,102883.5972,0,RAWA,LW,RAWA,Producer,1408.396829,352.0992073,337.7040816,0.160949415
26/11/2020,BG-1495P,1288.805644,65387.28511,0,RAWA,LW,RAWA,Producer,1028.538703,257.1346757,3.132265532,0.002430363
26/11/2020,BG-1498ST1P,1277.652739,69199.7613,0,RAWA,LW,RAWA,Producer,1017.551159,254.3877899,5.713789639,0.004472099
26/11/2020,BG-1499P,354.8170163,17353.39346,0,RAWA,LW,RAWA,Producer,283.2746052,70.8186513,0.723759778,0.002039811
26/11/2020,BG-1500P,929.1170301,45606.27014,0,RAWA,LW,RAWA,Producer,743.1606738,185.7901685,0.166187855,0.000178866
26/11/2020,BG-1502P,1412.527277,68846.21761,0,RAWA,LW,RAWA,Producer,1112.427189,278.1067972,21.99329071,0.015570171
26/11/2020,BG-1508P,2018.43913,101779.2201,0,RAWA,LW,RAWA,Producer,1352.046772,338.011693,328.380665,0.162690398
26/11/2020,BG-1654P,380.691491,21762.42993,0,RAWA,RW,RAWA,Producer,303.3031048,75.82577619,1.56261,0.004104662
26/11/2020,BG-1665P,1593.930816,85736.17428,0,RAWA,LW,RAWA,Producer,1263.74092,315.9352301,14.25466529,0.008943089
26/11/2020,BG-1679P,1927.319409,104985.8519,0,RAWA,LW,RAWA,Producer,1249.948409,312.4871023,364.8838973,0.189321965
26/11/2020,BG-1723P,2245.84453,121858.5608,0,RAWA,LW,RAWA,Producer,1352.49566,338.1239149,555.2249555,0.247223237
