DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
2021-04-12,MG-0271I,1759.1143456842317,0,RAWA,LW,RAWA,Injector
2021-04-13,MG-0271I,1719.1768435713257,0,RAWA,LW,RAWA,Injector
2021-04-14,MG-0271I,1691.957126341386,0,RAWA,LW,RAWA,Injector
2021-04-15,MG-0271I,1680.758025894252,0,RAWA,LW,RAWA,Injector
2021-04-16,MG-0271I,1485.235208104343,0,RAWA,LW,RAWA,Injector
2021-04-17,MG-0271I,1307.6519122997345,0,RAWA,LW,RAWA,Injector
2021-04-18,MG-0271I,1707.67277831567,0,RAWA,LW,RAWA,Injector
2021-04-19,MG-0271I,1586.1107610545318,0,RAWA,LW,RAWA,Injector
2021-04-20,MG-0271I,1513.4607770657014,0,RAWA,LW,RAWA,Injector
2021-04-21,MG-0271I,1517.63199362748,0,RAWA,LW,RAWA,Injector
2021-04-22,MG-0271I,1500.131885579044,0,RAWA,LW,RAWA,Injector
2021-04-23,MG-0271I,1517.6146260312769,0,RAWA,LW,RAWA,Injector
2021-04-24,MG-0271I,1510.970425347384,0,RAWA,LW,RAWA,Injector
2021-04-25,MG-0271I,1511.725812757442,0,RAWA,LW,RAWA,Injector
2021-04-26,MG-0271I,1510.6005203767368,0,RAWA,LW,RAWA,Injector
2021-04-27,MG-0271I,1516.2636275830305,0,RAWA,LW,RAWA,Injector
2021-04-28,MG-0271I,1513.002169927599,0,RAWA,LW,RAWA,Injector
2021-04-29,MG-0271I,1510.9386994884844,0,RAWA,LW,RAWA,Injector
2021-04-30,MG-0271I,1492.5514046561104,0,RAWA,LW,RAWA,Injector
2021-05-01,MG-0271I,1472.6825291179243,0,RAWA,LW,RAWA,Injector
2021-05-02,MG-0271I,1438.8894944718695,0,RAWA,LW,RAWA,Injector
2021-05-03,MG-0271I,1408.1423836882304,0,RAWA,LW,RAWA,Injector
2021-05-04,MG-0271I,1386.3530251303014,0,RAWA,LW,RAWA,Injector
2021-05-05,MG-0271I,1373.9543729996535,0,RAWA,LW,RAWA,Injector
2021-05-06,MG-0271I,1377.7638074294662,0,RAWA,LW,RAWA,Injector
2021-05-07,MG-0271I,1379.22023789605,0,RAWA,LW,RAWA,Injector
2021-05-08,MG-0271I,1374.7738106945371,0,RAWA,LW,RAWA,Injector
2021-05-09,MG-0271I,1387.0915886425996,0,RAWA,LW,RAWA,Injector
2021-05-10,MG-0271I,1382.184242787483,0,RAWA,LW,RAWA,Injector
2021-05-11,MG-0271I,1379.0200558663912,0,RAWA,LW,RAWA,Injector
2021-05-12,MG-0271I,1382.0288493120956,0,RAWA,LW,RAWA,Injector
2021-05-13,MG-0271I,1367.2065389435006,0,RAWA,LW,RAWA,Injector
2021-05-14,MG-0271I,1374.359983238373,0,RAWA,LW,RAWA,Injector
2021-05-15,MG-0271I,1401.67322190721,0,RAWA,LW,RAWA,Injector
2021-05-16,MG-0271I,1433.931788143845,0,RAWA,LW,RAWA,Injector
2021-05-17,MG-0271I,1447.904816326653,0,RAWA,LW,RAWA,Injector
2021-05-18,MG-0271I,1499.918432734288,0,RAWA,LW,RAWA,Injector
2021-05-19,MG-0271I,1555.1690610882931,0,RAWA,LW,RAWA,Injector
2021-05-20,MG-0271I,1602.3757924019,0,RAWA,LW,RAWA,Injector
2021-05-21,MG-0271I,1635.093716848692,0,RAWA,LW,RAWA,Injector
2021-05-22,MG-0271I,1696.252721848962,0,RAWA,LW,RAWA,Injector
2021-05-23,MG-0271I,1689.5603419677757,0,RAWA,LW,RAWA,Injector
2021-05-24,MG-0271I,1729.8274359278944,0,RAWA,LW,RAWA,Injector
2021-05-25,MG-0271I,1708.2126293914112,0,RAWA,LW,RAWA,Injector
2021-05-26,MG-0271I,1716.9214714840882,0,RAWA,LW,RAWA,Injector
2021-05-27,MG-0271I,1711.1842622477252,0,RAWA,LW,RAWA,Injector
2021-05-28,MG-0271I,1717.0322149228878,0,RAWA,LW,RAWA,Injector
2021-05-29,MG-0271I,1717.2016032357164,0,RAWA,LW,RAWA,Injector
2021-05-30,MG-0271I,1729.0822171903008,0,RAWA,LW,RAWA,Injector
2021-05-31,MG-0271I,1716.1879978974755,0,RAWA,LW,RAWA,Injector
2021-06-01,MG-0271I,1728.2964476533134,0,RAWA,LW,RAWA,Injector
2021-06-02,MG-0271I,1731.6998467849096,0,RAWA,LW,RAWA,Injector
2021-06-03,MG-0271I,1429.8634388966716,0,RAWA,LW,RAWA,Injector
2021-06-04,MG-0271I,1165.71573517664,0,RAWA,LW,RAWA,Injector
2021-06-05,MG-0271I,1742.1813500523735,0,RAWA,LW,RAWA,Injector
2021-06-06,MG-0271I,1745.9922950849484,0,RAWA,LW,RAWA,Injector
2021-06-07,MG-0271I,1683.5385723229642,0,RAWA,LW,RAWA,Injector
2021-06-08,MG-0271I,1615.5107494989352,0,RAWA,LW,RAWA,Injector
2021-06-09,MG-0271I,1583.861524666889,0,RAWA,LW,RAWA,Injector
2021-06-10,MG-0271I,1591.4068418547718,0,RAWA,LW,RAWA,Injector
2021-06-11,MG-0271I,1570.6732503366145,0,RAWA,LW,RAWA,Injector
2021-06-12,MG-0271I,1657.0427180600814,0,RAWA,LW,RAWA,Injector
2021-06-13,MG-0271I,1549.0937272237206,0,RAWA,LW,RAWA,Injector
2021-06-14,MG-0271I,1313.85618168976,0,RAWA,LW,RAWA,Injector
2021-06-15,MG-0271I,1117.360260403742,0,RAWA,LW,RAWA,Injector
2021-06-16,MG-0271I,1403.2351529050145,0,RAWA,LW,RAWA,Injector
2021-06-17,MG-0271I,1369.158607644857,0,RAWA,LW,RAWA,Injector
2021-06-18,MG-0271I,1423.9729808780453,0,RAWA,LW,RAWA,Injector
2021-06-19,MG-0271I,1414.480462813908,0,RAWA,LW,RAWA,Injector
2021-06-20,MG-0271I,1398.6519564880489,0,RAWA,LW,RAWA,Injector
2021-06-21,MG-0271I,1436.8233590659524,0,RAWA,LW,RAWA,Injector
2021-06-22,MG-0271I,1359.4691516585915,0,RAWA,LW,RAWA,Injector
2021-06-23,MG-0271I,1355.2478705887966,0,RAWA,LW,RAWA,Injector
2021-06-24,MG-0271I,1281.914126224728,0,RAWA,LW,RAWA,Injector
2021-06-25,MG-0271I,1372.5435111266647,0,RAWA,LW,RAWA,Injector
2021-06-26,MG-0271I,1380.252862215457,0,RAWA,LW,RAWA,Injector
2021-06-27,MG-0271I,1383.6114657938842,0,RAWA,LW,RAWA,Injector
2021-06-28,MG-0271I,1391.028045074963,0,RAWA,LW,RAWA,Injector
2021-06-29,MG-0271I,1441.5722688252197,0,RAWA,LW,RAWA,Injector
2021-06-30,MG-0271I,1409.1649669036206,0,RAWA,LW,RAWA,Injector
2021-07-01,MG-0271I,1411.329798565771,0,RAWA,LW,RAWA,Injector
2021-07-02,MG-0271I,1429.2470357264467,0,RAWA,LW,RAWA,Injector
2021-07-03,MG-0271I,1400.3053180557135,0,RAWA,LW,RAWA,Injector
2021-07-04,MG-0271I,1406.093627213001,0,RAWA,LW,RAWA,Injector
2021-07-05,MG-0271I,1411.0196280296757,0,RAWA,LW,RAWA,Injector
2021-07-06,MG-0271I,1410.5156941406178,0,RAWA,LW,RAWA,Injector
2021-07-07,MG-0271I,1409.08596558524,0,RAWA,LW,RAWA,Injector
2021-07-08,MG-0271I,1406.2794147234877,0,RAWA,LW,RAWA,Injector
2021-07-09,MG-0271I,1400.911280769189,0,RAWA,LW,RAWA,Injector
2021-07-10,MG-0271I,1386.465951772794,0,RAWA,LW,RAWA,Injector
2021-07-11,MG-0271I,1385.0822093763268,0,RAWA,LW,RAWA,Injector
2021-07-12,MG-0271I,1364.470510560128,0,RAWA,LW,RAWA,Injector
2021-07-13,MG-0271I,1363.378362263869,0,RAWA,LW,RAWA,Injector
2021-07-14,MG-0271I,1363.3257022980724,0,RAWA,LW,RAWA,Injector
2021-07-15,MG-0271I,1376.7533955115116,0,RAWA,LW,RAWA,Injector
2021-07-16,MG-0271I,1368.310549717744,0,RAWA,LW,RAWA,Injector
2021-07-17,MG-0271I,1370.3284271047191,0,RAWA,LW,RAWA,Injector
2021-07-18,MG-0271I,1376.137051780203,0,RAWA,LW,RAWA,Injector
2021-07-19,MG-0271I,1373.5200527239754,0,RAWA,LW,RAWA,Injector
2021-07-20,MG-0271I,1374.245613795554,0,RAWA,LW,RAWA,Injector
2021-07-21,MG-0271I,1391.6232369697984,0,RAWA,LW,RAWA,Injector
2021-07-22,MG-0271I,1363.3185945541054,0,RAWA,LW,RAWA,Injector
2021-07-23,MG-0271I,1375.5121603205891,0,RAWA,LW,RAWA,Injector
2021-07-24,MG-0271I,1409.2680333421945,0,RAWA,LW,RAWA,Injector
2021-07-25,MG-0271I,1422.4185770131105,0,RAWA,LW,RAWA,Injector
2021-07-26,MG-0271I,1474.6961637121776,0,RAWA,LW,RAWA,Injector
2021-07-27,MG-0271I,1494.84189926137,0,RAWA,LW,RAWA,Injector
2021-07-28,MG-0271I,1527.211129640864,0,RAWA,LW,RAWA,Injector
2021-07-29,MG-0271I,1524.9271988195185,0,RAWA,LW,RAWA,Injector
2021-07-30,MG-0271I,1512.3804904304052,0,RAWA,LW,RAWA,Injector
2021-07-31,MG-0271I,1511.4831170437014,0,RAWA,LW,RAWA,Injector
2021-08-01,MG-0271I,1505.2980291874974,0,RAWA,LW,RAWA,Injector
2021-08-02,MG-0271I,1508.4703024423136,0,RAWA,LW,RAWA,Injector
2021-08-03,MG-0271I,1522.1565868699154,0,RAWA,LW,RAWA,Injector
2021-08-04,MG-0271I,1575.3159879164116,0,RAWA,LW,RAWA,Injector
2021-08-05,MG-0271I,1585.8846886514443,0,RAWA,LW,RAWA,Injector
2021-08-06,MG-0271I,1583.19963454763,0,RAWA,LW,RAWA,Injector
2021-08-07,MG-0271I,1572.532370384733,0,RAWA,LW,RAWA,Injector
2021-08-08,MG-0271I,1537.9264669121012,0,RAWA,LW,RAWA,Injector
2021-08-09,MG-0271I,1488.2998793719585,0,RAWA,LW,RAWA,Injector
2021-08-10,MG-0271I,1443.3053164432183,0,RAWA,LW,RAWA,Injector
2021-08-11,MG-0271I,1434.9956768231064,0,RAWA,LW,RAWA,Injector
2021-08-12,MG-0271I,1410.0232869910733,0,RAWA,LW,RAWA,Injector
2021-08-13,MG-0271I,1421.4578406360224,0,RAWA,LW,RAWA,Injector
2021-08-14,MG-0271I,1429.9235882426833,0,RAWA,LW,RAWA,Injector
2021-08-15,MG-0271I,1427.516335760918,0,RAWA,LW,RAWA,Injector
2021-08-16,MG-0271I,1425.913718040093,0,RAWA,LW,RAWA,Injector
2021-08-17,MG-0271I,1427.226411355964,0,RAWA,LW,RAWA,Injector
2021-08-18,MG-0271I,1431.399677438158,0,RAWA,LW,RAWA,Injector
2021-08-19,MG-0271I,1431.0475427989643,0,RAWA,LW,RAWA,Injector
2021-08-20,MG-0271I,1434.3491721925548,0,RAWA,LW,RAWA,Injector
2021-08-21,MG-0271I,1361.1860722779766,0,RAWA,LW,RAWA,Injector
2021-08-22,MG-0271I,1403.3334461410582,0,RAWA,LW,RAWA,Injector
2021-08-23,MG-0271I,1392.5798798709002,0,RAWA,LW,RAWA,Injector
2021-08-24,MG-0271I,1392.3207474402525,0,RAWA,LW,RAWA,Injector
2021-08-25,MG-0271I,1342.7450227801044,0,RAWA,LW,RAWA,Injector
2021-08-26,MG-0271I,1323.9776635244243,0,RAWA,LW,RAWA,Injector
2021-08-27,MG-0271I,1319.2319651493788,0,RAWA,LW,RAWA,Injector
2021-08-28,MG-0271I,1326.6095351082645,0,RAWA,LW,RAWA,Injector
2021-08-29,MG-0271I,1325.9055279694744,0,RAWA,LW,RAWA,Injector
2021-08-30,MG-0271I,1325.911006071165,0,RAWA,LW,RAWA,Injector
2021-08-31,MG-0271I,1325.1706136285516,0,RAWA,LW,RAWA,Injector
2021-09-01,MG-0271I,1318.685346287877,0,RAWA,LW,RAWA,Injector
2021-09-02,MG-0271I,1303.7909065820224,0,RAWA,LW,RAWA,Injector
2021-09-03,MG-0271I,1313.0862322366331,0,RAWA,LW,RAWA,Injector
2021-09-04,MG-0271I,1325.733372322551,0,RAWA,LW,RAWA,Injector
2021-09-05,MG-0271I,1305.0077768292415,0,RAWA,LW,RAWA,Injector
2021-09-06,MG-0271I,1290.0296679953722,0,RAWA,LW,RAWA,Injector
2021-09-07,MG-0271I,1320.6074652586426,0,RAWA,LW,RAWA,Injector
2021-09-08,MG-0271I,1325.219190846272,0,RAWA,LW,RAWA,Injector
2021-09-09,MG-0271I,1378.2474885236486,0,RAWA,LW,RAWA,Injector
2021-09-10,MG-0271I,1350.0591215766844,0,RAWA,LW,RAWA,Injector
2021-09-11,MG-0271I,1359.1153831137028,0,RAWA,LW,RAWA,Injector
2021-09-12,MG-0271I,1348.7657951355402,0,RAWA,LW,RAWA,Injector
2021-09-13,MG-0271I,1350.0127834740315,0,RAWA,LW,RAWA,Injector
2021-09-14,MG-0271I,1346.683382047856,0,RAWA,LW,RAWA,Injector
2021-09-15,MG-0271I,1348.7397692590414,0,RAWA,LW,RAWA,Injector
2021-09-16,MG-0271I,1351.282580767148,0,RAWA,LW,RAWA,Injector
2021-09-17,MG-0271I,1345.377399103147,0,RAWA,LW,RAWA,Injector
2021-09-18,MG-0271I,1277.4470114621438,0,RAWA,LW,RAWA,Injector
2021-09-19,MG-0271I,1305.4380733633752,0,RAWA,LW,RAWA,Injector
2021-09-20,MG-0271I,1278.9389778157831,0,RAWA,LW,RAWA,Injector
2021-09-21,MG-0271I,941.159091752124,0,RAWA,LW,RAWA,Injector
2021-09-22,MG-0271I,1250.2038641828167,0,RAWA,LW,RAWA,Injector
2021-09-23,MG-0271I,1275.528685597997,0,RAWA,LW,RAWA,Injector
2021-09-24,MG-0271I,1230.1055087111458,0,RAWA,LW,RAWA,Injector
2021-09-25,MG-0271I,1243.068674812505,0,RAWA,LW,RAWA,Injector
2021-09-26,MG-0271I,1234.3084405592367,0,RAWA,LW,RAWA,Injector
2021-09-27,MG-0271I,1223.9893454652486,0,RAWA,LW,RAWA,Injector
2021-09-28,MG-0271I,1233.8326215700629,0,RAWA,LW,RAWA,Injector
2021-09-29,MG-0271I,1092.5431427926726,0,RAWA,LW,RAWA,Injector
2021-09-30,MG-0271I,1217.199306700818,0,RAWA,LW,RAWA,Injector
2021-10-01,MG-0271I,1222.8708455482615,0,RAWA,LW,RAWA,Injector
2021-10-02,MG-0271I,1226.6580714500324,0,RAWA,LW,RAWA,Injector
2021-10-03,MG-0271I,1215.0941670508705,0,RAWA,LW,RAWA,Injector
2021-10-04,MG-0271I,1199.6228588055942,0,RAWA,LW,RAWA,Injector
2021-10-05,MG-0271I,1189.9253839595506,0,RAWA,LW,RAWA,Injector
2021-10-06,MG-0271I,1198.6001667358994,0,RAWA,LW,RAWA,Injector
2021-10-07,MG-0271I,1191.6392158290494,0,RAWA,LW,RAWA,Injector
2021-10-08,MG-0271I,1192.6050305084218,0,RAWA,LW,RAWA,Injector
2021-10-09,MG-0271I,1212.6620672467764,0,RAWA,LW,RAWA,Injector
2021-10-10,MG-0271I,1181.2876594143338,0,RAWA,LW,RAWA,Injector
2021-10-11,MG-0271I,1190.0233726423512,0,RAWA,LW,RAWA,Injector
2021-10-12,MG-0271I,1122.3260237614943,0,RAWA,LW,RAWA,Injector
2021-10-13,MG-0271I,1174.8748854707524,0,RAWA,LW,RAWA,Injector
2021-10-14,MG-0271I,1135.2410657333537,0,RAWA,LW,RAWA,Injector
2021-10-15,MG-0271I,1153.3172637068506,0,RAWA,LW,RAWA,Injector
2021-10-16,MG-0271I,1084.0596067629658,0,RAWA,LW,RAWA,Injector
2021-10-17,MG-0271I,1073.5885875123286,0,RAWA,LW,RAWA,Injector
2021-10-18,MG-0271I,1138.357647298997,0,RAWA,LW,RAWA,Injector
2021-10-19,MG-0271I,1193.7744373388582,0,RAWA,LW,RAWA,Injector
2021-10-20,MG-0271I,1229.804710865615,0,RAWA,LW,RAWA,Injector
2021-10-21,MG-0271I,1244.7903698487676,0,RAWA,LW,RAWA,Injector
2021-10-22,MG-0271I,1237.5343951485595,0,RAWA,LW,RAWA,Injector
2021-10-23,MG-0271I,1237.9109006395329,0,RAWA,LW,RAWA,Injector
2021-10-24,MG-0271I,1264.1851509880842,0,RAWA,LW,RAWA,Injector
2021-10-25,MG-0271I,1237.9429066685254,0,RAWA,LW,RAWA,Injector
2021-10-26,MG-0271I,1239.7999625662756,0,RAWA,LW,RAWA,Injector
2021-10-27,MG-0271I,1260.0736838757607,0,RAWA,LW,RAWA,Injector
2021-10-28,MG-0271I,1251.192223561448,0,RAWA,LW,RAWA,Injector
2021-10-29,MG-0271I,1212.1222821474323,0,RAWA,LW,RAWA,Injector
2021-10-30,MG-0271I,1227.9751534042805,0,RAWA,LW,RAWA,Injector
2021-10-31,MG-0271I,1206.9651229208207,0,RAWA,LW,RAWA,Injector
2021-11-01,MG-0271I,1195.664593752777,0,RAWA,LW,RAWA,Injector
2021-11-02,MG-0271I,1168.6306447319696,0,RAWA,LW,RAWA,Injector
2021-11-03,MG-0271I,1160.0232575669734,0,RAWA,LW,RAWA,Injector
2021-11-04,MG-0271I,1161.5369011238631,0,RAWA,LW,RAWA,Injector
2021-11-05,MG-0271I,1166.8038514134073,0,RAWA,LW,RAWA,Injector
2021-11-06,MG-0271I,1155.823877007211,0,RAWA,LW,RAWA,Injector
2021-11-07,MG-0271I,1135.636337174938,0,RAWA,LW,RAWA,Injector
2021-11-08,MG-0271I,1108.8308200197744,0,RAWA,LW,RAWA,Injector
2021-11-09,MG-0271I,1117.528288467355,0,RAWA,LW,RAWA,Injector
2021-11-10,MG-0271I,1098.0924893561046,0,RAWA,LW,RAWA,Injector
2021-11-11,MG-0271I,1085.544869709245,0,RAWA,LW,RAWA,Injector
2021-11-12,MG-0271I,1097.2470073759232,0,RAWA,LW,RAWA,Injector
2021-11-13,MG-0271I,1111.9482969690118,0,RAWA,LW,RAWA,Injector
2021-11-14,MG-0271I,1132.469286139659,0,RAWA,LW,RAWA,Injector
2021-11-15,MG-0271I,1178.2222123790334,0,RAWA,LW,RAWA,Injector
2021-11-16,MG-0271I,1179.0293819663336,0,RAWA,LW,RAWA,Injector
2021-11-17,MG-0271I,1212.2710741222616,0,RAWA,LW,RAWA,Injector
2021-11-18,MG-0271I,1205.4031147420196,0,RAWA,LW,RAWA,Injector
2021-11-19,MG-0271I,1188.6062689578428,0,RAWA,LW,RAWA,Injector
2021-11-20,MG-0271I,1188.7597560362242,0,RAWA,LW,RAWA,Injector
2021-11-21,MG-0271I,1090.509464578183,0,RAWA,LW,RAWA,Injector
2021-11-22,MG-0271I,1188.7651592266564,0,RAWA,LW,RAWA,Injector
2021-11-23,MG-0271I,1186.5095670854955,0,RAWA,LW,RAWA,Injector
2021-11-24,MG-0271I,1188.0177160267565,0,RAWA,LW,RAWA,Injector
2021-11-25,MG-0271I,1204.591695189347,0,RAWA,LW,RAWA,Injector
2021-11-26,MG-0271I,1262.003861380458,0,RAWA,LW,RAWA,Injector
2021-11-27,MG-0271I,1236.9533351068776,0,RAWA,LW,RAWA,Injector
2021-11-28,MG-0271I,992.0615948481304,0,RAWA,LW,RAWA,Injector
2021-11-29,MG-0271I,1226.3913761261804,0,RAWA,LW,RAWA,Injector
2021-11-30,MG-0271I,1174.1548030107278,0,RAWA,LW,RAWA,Injector
2021-12-01,MG-0271I,1088.3968037571635,0,RAWA,LW,RAWA,Injector
2020-10-05,MG-0400I,819.0956757632316,0,RAWA,LW,RAWA,Injector
2020-10-06,MG-0400I,825.4399627916165,0,RAWA,LW,RAWA,Injector
2020-10-07,MG-0400I,819.9860856091184,0,RAWA,LW,RAWA,Injector
2020-10-08,MG-0400I,814.6350920971588,0,RAWA,LW,RAWA,Injector
2020-10-09,MG-0400I,818.9559390645722,0,RAWA,LW,RAWA,Injector
2020-10-10,MG-0400I,816.0761213672433,0,RAWA,LW,RAWA,Injector
2020-10-11,MG-0400I,818.5320951920197,0,RAWA,LW,RAWA,Injector
2020-10-12,MG-0400I,830.3432206310707,0,RAWA,LW,RAWA,Injector
2020-10-13,MG-0400I,820.9285942344998,0,RAWA,LW,RAWA,Injector
2020-10-14,MG-0400I,827.2574171132876,0,RAWA,LW,RAWA,Injector
2020-10-15,MG-0400I,830.3526195245217,0,RAWA,LW,RAWA,Injector
2020-10-16,MG-0400I,809.3990941019439,0,RAWA,LW,RAWA,Injector
2020-10-17,MG-0400I,820.0788289599532,0,RAWA,LW,RAWA,Injector
2020-10-18,MG-0400I,824.9617920445863,0,RAWA,LW,RAWA,Injector
2020-10-19,MG-0400I,835.5900975365395,0,RAWA,LW,RAWA,Injector
2020-10-20,MG-0400I,890.1990843909322,0,RAWA,LW,RAWA,Injector
2020-10-21,MG-0400I,960.7021595353845,0,RAWA,LW,RAWA,Injector
2020-10-22,MG-0400I,943.3147719294572,0,RAWA,LW,RAWA,Injector
2020-10-23,MG-0400I,878.6407762831608,0,RAWA,LW,RAWA,Injector
2020-10-24,MG-0400I,895.2868555474384,0,RAWA,LW,RAWA,Injector
2020-10-25,MG-0400I,931.938145937893,0,RAWA,LW,RAWA,Injector
2020-10-26,MG-0400I,949.8007421642094,0,RAWA,LW,RAWA,Injector
2020-10-27,MG-0400I,957.6037873476994,0,RAWA,LW,RAWA,Injector
2020-10-28,MG-0400I,938.2737783381968,0,RAWA,LW,RAWA,Injector
2020-10-29,MG-0400I,944.9643847759996,0,RAWA,LW,RAWA,Injector
2020-10-30,MG-0400I,935.4920976667166,0,RAWA,LW,RAWA,Injector
2020-10-31,MG-0400I,981.6364591653224,0,RAWA,LW,RAWA,Injector
2020-11-01,MG-0400I,1021.8755791411572,0,RAWA,LW,RAWA,Injector
2020-11-02,MG-0400I,1079.8779782981587,0,RAWA,LW,RAWA,Injector
2020-11-03,MG-0400I,1122.3668263931995,0,RAWA,LW,RAWA,Injector
2020-11-04,MG-0400I,1124.4556566334293,0,RAWA,LW,RAWA,Injector
2020-11-05,MG-0400I,1096.2075245281528,0,RAWA,LW,RAWA,Injector
2020-11-06,MG-0400I,1116.469912751384,0,RAWA,LW,RAWA,Injector
2020-11-07,MG-0400I,1205.4107678179237,0,RAWA,LW,RAWA,Injector
2020-11-08,MG-0400I,1220.09653615769,0,RAWA,LW,RAWA,Injector
2020-11-09,MG-0400I,1195.9218461038568,0,RAWA,LW,RAWA,Injector
2020-11-10,MG-0400I,1199.4619352273733,0,RAWA,LW,RAWA,Injector
2020-11-11,MG-0400I,1189.702849706306,0,RAWA,LW,RAWA,Injector
2020-11-12,MG-0400I,1223.0458052176,0,RAWA,LW,RAWA,Injector
2020-11-13,MG-0400I,1339.9495477748355,0,RAWA,LW,RAWA,Injector
2020-11-14,MG-0400I,1344.7271335217397,0,RAWA,LW,RAWA,Injector
2020-11-15,MG-0400I,1265.7278107772863,0,RAWA,LW,RAWA,Injector
2020-11-16,MG-0400I,1321.2172154721595,0,RAWA,LW,RAWA,Injector
2020-11-17,MG-0400I,1261.3827155944496,0,RAWA,LW,RAWA,Injector
2020-11-18,MG-0400I,1222.55518327238,0,RAWA,LW,RAWA,Injector
2020-11-19,MG-0400I,1199.8790514832474,0,RAWA,LW,RAWA,Injector
2020-11-20,MG-0400I,1149.6835303804348,0,RAWA,LW,RAWA,Injector
2020-11-21,MG-0400I,1322.2775696631252,0,RAWA,LW,RAWA,Injector
2020-11-22,MG-0400I,1328.1736979062612,0,RAWA,LW,RAWA,Injector
2020-11-23,MG-0400I,1324.5830705338683,0,RAWA,LW,RAWA,Injector
2020-11-24,MG-0400I,1308.0435164094824,0,RAWA,LW,RAWA,Injector
2020-11-25,MG-0400I,1280.4277991008553,0,RAWA,LW,RAWA,Injector
2020-11-26,MG-0400I,1275.5729330504494,0,RAWA,LW,RAWA,Injector
2020-11-27,MG-0400I,1258.82396063204,0,RAWA,LW,RAWA,Injector
2020-11-28,MG-0400I,1222.725003795819,0,RAWA,LW,RAWA,Injector
2020-11-29,MG-0400I,1204.4826831390988,0,RAWA,LW,RAWA,Injector
2020-11-30,MG-0400I,1193.0342510605603,0,RAWA,LW,RAWA,Injector
2020-12-01,MG-0400I,1180.340933075377,0,RAWA,LW,RAWA,Injector
2020-12-02,MG-0400I,1205.6556916168468,0,RAWA,LW,RAWA,Injector
2020-12-03,MG-0400I,1243.8771839204262,0,RAWA,LW,RAWA,Injector
2020-12-04,MG-0400I,1236.4984672564494,0,RAWA,LW,RAWA,Injector
2020-12-05,MG-0400I,1238.4745865140485,0,RAWA,LW,RAWA,Injector
2020-12-06,MG-0400I,1240.0648582279462,0,RAWA,LW,RAWA,Injector
2020-12-07,MG-0400I,1244.6209875326574,0,RAWA,LW,RAWA,Injector
2020-12-08,MG-0400I,1242.791217516032,0,RAWA,LW,RAWA,Injector
2020-12-09,MG-0400I,1234.3662956226285,0,RAWA,LW,RAWA,Injector
2020-12-10,MG-0400I,1236.0539054056806,0,RAWA,LW,RAWA,Injector
2020-12-11,MG-0400I,1231.0816935377868,0,RAWA,LW,RAWA,Injector
2020-12-12,MG-0400I,1231.8762645411798,0,RAWA,LW,RAWA,Injector
2020-12-13,MG-0400I,1119.1641864237977,0,RAWA,LW,RAWA,Injector
2020-12-14,MG-0400I,1225.755503630235,0,RAWA,LW,RAWA,Injector
2020-12-15,MG-0400I,1223.4587923443166,0,RAWA,LW,RAWA,Injector
2020-12-16,MG-0400I,1225.4090118158297,0,RAWA,LW,RAWA,Injector
2020-12-17,MG-0400I,1218.8101168678736,0,RAWA,LW,RAWA,Injector
2020-12-18,MG-0400I,1218.1567775661397,0,RAWA,LW,RAWA,Injector
2020-12-19,MG-0400I,1227.3244315890963,0,RAWA,LW,RAWA,Injector
2020-12-20,MG-0400I,1228.0128120582388,0,RAWA,LW,RAWA,Injector
2020-12-21,MG-0400I,1222.6734748152644,0,RAWA,LW,RAWA,Injector
2020-12-22,MG-0400I,1216.1913003629252,0,RAWA,LW,RAWA,Injector
2020-12-23,MG-0400I,1234.759068637106,0,RAWA,LW,RAWA,Injector
2020-12-24,MG-0400I,1251.9708442376757,0,RAWA,LW,RAWA,Injector
2020-12-25,MG-0400I,1274.7783936264552,0,RAWA,LW,RAWA,Injector
2020-12-26,MG-0400I,1290.7447919960885,0,RAWA,LW,RAWA,Injector
2020-12-27,MG-0400I,1280.610636603496,0,RAWA,LW,RAWA,Injector
2020-12-28,MG-0400I,1299.0947180511175,0,RAWA,LW,RAWA,Injector
2020-12-29,MG-0400I,1301.0239652696769,0,RAWA,LW,RAWA,Injector
2020-12-30,MG-0400I,1297.927788167666,0,RAWA,LW,RAWA,Injector
2020-12-31,MG-0400I,1295.4915760614672,0,RAWA,LW,RAWA,Injector
2021-01-01,MG-0400I,1295.664985015796,0,RAWA,LW,RAWA,Injector
2021-01-02,MG-0400I,1305.349968842828,0,RAWA,LW,RAWA,Injector
2021-01-03,MG-0400I,1307.897246946264,0,RAWA,LW,RAWA,Injector
2021-01-04,MG-0400I,1299.3935193239452,0,RAWA,LW,RAWA,Injector
2021-01-05,MG-0400I,1300.6410820145695,0,RAWA,LW,RAWA,Injector
2021-01-06,MG-0400I,1298.1492275638316,0,RAWA,LW,RAWA,Injector
2021-01-07,MG-0400I,1303.9128564892883,0,RAWA,LW,RAWA,Injector
2021-01-08,MG-0400I,1300.4541144225568,0,RAWA,LW,RAWA,Injector
2021-01-09,MG-0400I,1303.6161361167156,0,RAWA,LW,RAWA,Injector
2021-01-10,MG-0400I,1305.023153949626,0,RAWA,LW,RAWA,Injector
2021-01-11,MG-0400I,1287.8790946349218,0,RAWA,LW,RAWA,Injector
2021-01-12,MG-0400I,1303.6482633900637,0,RAWA,LW,RAWA,Injector
